"clonotype_id","frequency","proportion"
"MC13_clonotype1569",1,0.000265604249667995
"MC13_clonotype1570",1,0.000265604249667995
"MC13_clonotype1571",1,0.000265604249667995
"MC13_clonotype1572",1,0.000265604249667995
"MC13_clonotype1573",1,0.000265604249667995
"MC13_clonotype1574",1,0.000265604249667995
"MC13_clonotype1575",1,0.000265604249667995
"MC13_clonotype1576",1,0.000265604249667995
"MC13_clonotype1577",1,0.000265604249667995
"MC13_clonotype1578",1,0.000265604249667995
"MC13_clonotype1579",1,0.000265604249667995
"MC13_clonotype1580",1,0.000265604249667995
"MC13_clonotype1581",1,0.000265604249667995
"MC13_clonotype1582",1,0.000265604249667995
"MC13_clonotype1583",1,0.000265604249667995
"MC13_clonotype1584",1,0.000265604249667995
"MC13_clonotype1585",1,0.000265604249667995
"MC13_clonotype1586",1,0.000265604249667995
"MC13_clonotype1587",1,0.000265604249667995
"MC13_clonotype1588",1,0.000265604249667995
"MC13_clonotype1589",1,0.000265604249667995
"MC13_clonotype1590",1,0.000265604249667995
"MC13_clonotype1591",1,0.000265604249667995
"MC13_clonotype1592",1,0.000265604249667995
"MC13_clonotype1593",1,0.000265604249667995
"MC13_clonotype1594",1,0.000265604249667995
"MC13_clonotype1595",1,0.000265604249667995
"MC13_clonotype1596",1,0.000265604249667995
"MC13_clonotype1597",1,0.000265604249667995
"MC13_clonotype1598",1,0.000265604249667995
"MC13_clonotype1599",1,0.000265604249667995
"MC13_clonotype1600",1,0.000265604249667995
"MC13_clonotype1601",1,0.000265604249667995
"MC13_clonotype1602",1,0.000265604249667995
"MC13_clonotype1603",1,0.000265604249667995
"MC13_clonotype1604",1,0.000265604249667995
"MC13_clonotype1605",1,0.000265604249667995
"MC13_clonotype1606",1,0.000265604249667995
"MC13_clonotype1607",1,0.000265604249667995
"MC13_clonotype1608",1,0.000265604249667995
"MC13_clonotype1609",1,0.000265604249667995
"MC13_clonotype1610",1,0.000265604249667995
"MC13_clonotype1611",1,0.000265604249667995
"MC13_clonotype1612",1,0.000265604249667995
"MC13_clonotype1613",1,0.000265604249667995
"MC13_clonotype1614",1,0.000265604249667995
"MC13_clonotype1615",1,0.000265604249667995
"MC13_clonotype1616",1,0.000265604249667995
"MC13_clonotype1617",1,0.000265604249667995
"MC13_clonotype1618",1,0.000265604249667995
"MC13_clonotype1619",1,0.000265604249667995
"MC13_clonotype1620",1,0.000265604249667995
"MC13_clonotype1621",1,0.000265604249667995
"MC13_clonotype1622",1,0.000265604249667995
"MC13_clonotype1623",1,0.000265604249667995
"MC13_clonotype1624",1,0.000265604249667995
"MC13_clonotype1625",1,0.000265604249667995
"MC13_clonotype1626",1,0.000265604249667995
"MC13_clonotype1627",1,0.000265604249667995
"MC13_clonotype1628",1,0.000265604249667995
"MC13_clonotype1629",1,0.000265604249667995
"MC13_clonotype1630",1,0.000265604249667995
"MC13_clonotype1631",1,0.000265604249667995
"MC13_clonotype1632",1,0.000265604249667995
"MC13_clonotype1633",1,0.000265604249667995
"MC13_clonotype1634",1,0.000265604249667995
"MC13_clonotype1635",1,0.000265604249667995
"MC13_clonotype1636",1,0.000265604249667995
"MC13_clonotype1637",1,0.000265604249667995
"MC13_clonotype1638",1,0.000265604249667995
"MC13_clonotype1639",1,0.000265604249667995
"MC13_clonotype1640",1,0.000265604249667995
"MC13_clonotype1641",1,0.000265604249667995
"MC13_clonotype1642",1,0.000265604249667995
"MC13_clonotype1643",1,0.000265604249667995
"MC13_clonotype1644",1,0.000265604249667995
"MC13_clonotype1645",1,0.000265604249667995
"MC13_clonotype1646",1,0.000265604249667995
"MC13_clonotype1647",1,0.000265604249667995
"MC13_clonotype1648",1,0.000265604249667995
"MC13_clonotype1649",1,0.000265604249667995
"MC13_clonotype1650",1,0.000265604249667995
"MC13_clonotype1651",1,0.000265604249667995
"MC13_clonotype1652",1,0.000265604249667995
"MC13_clonotype1653",1,0.000265604249667995
"MC13_clonotype1654",1,0.000265604249667995
"MC13_clonotype1655",1,0.000265604249667995
"MC13_clonotype1656",1,0.000265604249667995
"MC13_clonotype1657",1,0.000265604249667995
"MC13_clonotype1658",1,0.000265604249667995
"MC13_clonotype1659",1,0.000265604249667995
"MC13_clonotype1660",1,0.000265604249667995
"MC13_clonotype1661",1,0.000265604249667995
"MC13_clonotype1662",1,0.000265604249667995
"MC13_clonotype1663",1,0.000265604249667995
"MC13_clonotype1664",1,0.000265604249667995
"MC13_clonotype1665",1,0.000265604249667995
"MC13_clonotype1666",1,0.000265604249667995
"MC13_clonotype1667",1,0.000265604249667995
"MC13_clonotype1668",1,0.000265604249667995
"MC13_clonotype1669",1,0.000265604249667995
"MC13_clonotype1670",1,0.000265604249667995
"MC13_clonotype1671",1,0.000265604249667995
"MC13_clonotype1672",1,0.000265604249667995
"MC13_clonotype1673",1,0.000265604249667995
"MC13_clonotype1674",1,0.000265604249667995
"MC13_clonotype1675",1,0.000265604249667995
"MC13_clonotype1676",1,0.000265604249667995
"MC13_clonotype1677",1,0.000265604249667995
"MC13_clonotype1678",1,0.000265604249667995
"MC13_clonotype1679",1,0.000265604249667995
"MC13_clonotype1680",1,0.000265604249667995
"MC13_clonotype1681",1,0.000265604249667995
"MC13_clonotype1682",1,0.000265604249667995
"MC13_clonotype1683",1,0.000265604249667995
"MC13_clonotype1684",1,0.000265604249667995
"MC13_clonotype1685",1,0.000265604249667995
"MC13_clonotype1686",1,0.000265604249667995
"MC13_clonotype1687",1,0.000265604249667995
"MC13_clonotype1688",1,0.000265604249667995
"MC13_clonotype1689",1,0.000265604249667995
"MC13_clonotype1690",1,0.000265604249667995
"MC13_clonotype1691",1,0.000265604249667995
"MC13_clonotype1692",1,0.000265604249667995
"MC13_clonotype1693",1,0.000265604249667995
"MC13_clonotype1694",1,0.000265604249667995
"MC13_clonotype1695",1,0.000265604249667995
"MC13_clonotype1696",1,0.000265604249667995
"MC13_clonotype1697",1,0.000265604249667995
"MC13_clonotype1698",1,0.000265604249667995
"MC13_clonotype1699",1,0.000265604249667995
"MC13_clonotype1700",1,0.000265604249667995
"MC13_clonotype1701",1,0.000265604249667995
"MC13_clonotype1702",1,0.000265604249667995
"MC13_clonotype1703",1,0.000265604249667995
"MC13_clonotype1704",1,0.000265604249667995
"MC13_clonotype1705",1,0.000265604249667995
"MC13_clonotype1706",1,0.000265604249667995
"MC13_clonotype1707",1,0.000265604249667995
"MC13_clonotype1708",1,0.000265604249667995
"MC13_clonotype1709",1,0.000265604249667995
"MC13_clonotype1710",1,0.000265604249667995
"MC13_clonotype1711",1,0.000265604249667995
"MC13_clonotype1712",1,0.000265604249667995
"MC13_clonotype1713",1,0.000265604249667995
"MC13_clonotype1714",1,0.000265604249667995
"MC13_clonotype1715",1,0.000265604249667995
"MC13_clonotype1716",1,0.000265604249667995
"MC13_clonotype1717",1,0.000265604249667995
"MC13_clonotype1718",1,0.000265604249667995
"MC13_clonotype1719",1,0.000265604249667995
"MC13_clonotype1720",1,0.000265604249667995
"MC13_clonotype1721",1,0.000265604249667995
"MC13_clonotype1722",1,0.000265604249667995
"MC13_clonotype1723",1,0.000265604249667995
"MC13_clonotype1724",1,0.000265604249667995
"MC13_clonotype1725",1,0.000265604249667995
"MC13_clonotype1726",1,0.000265604249667995
"MC13_clonotype1727",1,0.000265604249667995
"MC13_clonotype1728",1,0.000265604249667995
"MC13_clonotype1729",1,0.000265604249667995
"MC13_clonotype1730",1,0.000265604249667995
"MC13_clonotype1731",1,0.000265604249667995
"MC13_clonotype1732",1,0.000265604249667995
"MC13_clonotype1733",1,0.000265604249667995
"MC13_clonotype1734",1,0.000265604249667995
"MC13_clonotype1735",1,0.000265604249667995
"MC13_clonotype1736",1,0.000265604249667995
"MC13_clonotype1737",1,0.000265604249667995
"MC13_clonotype1738",1,0.000265604249667995
"MC13_clonotype1739",1,0.000265604249667995
"MC13_clonotype1740",1,0.000265604249667995
"MC13_clonotype1741",1,0.000265604249667995
"MC13_clonotype1742",1,0.000265604249667995
"MC13_clonotype1743",1,0.000265604249667995
"MC13_clonotype1744",1,0.000265604249667995
"MC13_clonotype1745",1,0.000265604249667995
"MC13_clonotype1746",1,0.000265604249667995
"MC13_clonotype1747",1,0.000265604249667995
"MC13_clonotype1748",1,0.000265604249667995
"MC13_clonotype1749",1,0.000265604249667995
"MC13_clonotype1750",1,0.000265604249667995
"MC13_clonotype1751",1,0.000265604249667995
"MC13_clonotype1752",1,0.000265604249667995
"MC13_clonotype1753",1,0.000265604249667995
"MC13_clonotype1754",1,0.000265604249667995
"MC13_clonotype1755",1,0.000265604249667995
"MC13_clonotype1756",1,0.000265604249667995
"MC13_clonotype1757",1,0.000265604249667995
"MC13_clonotype1758",1,0.000265604249667995
"MC13_clonotype1759",1,0.000265604249667995
"MC13_clonotype1760",1,0.000265604249667995
"MC13_clonotype1761",1,0.000265604249667995
"MC13_clonotype1762",1,0.000265604249667995
"MC13_clonotype1763",1,0.000265604249667995
"MC13_clonotype1764",1,0.000265604249667995
"MC13_clonotype1765",1,0.000265604249667995
"MC13_clonotype1766",1,0.000265604249667995
"MC13_clonotype1767",1,0.000265604249667995
"MC13_clonotype1768",1,0.000265604249667995
"MC13_clonotype1769",1,0.000265604249667995
"MC13_clonotype1770",1,0.000265604249667995
"MC13_clonotype1771",1,0.000265604249667995
"MC13_clonotype1772",1,0.000265604249667995
"MC13_clonotype1773",1,0.000265604249667995
"MC13_clonotype1774",1,0.000265604249667995
"MC13_clonotype1775",1,0.000265604249667995
"MC13_clonotype1776",1,0.000265604249667995
"MC13_clonotype1777",1,0.000265604249667995
"MC13_clonotype1778",1,0.000265604249667995
"MC13_clonotype1779",1,0.000265604249667995
"MC13_clonotype1780",1,0.000265604249667995
"MC13_clonotype1781",1,0.000265604249667995
"MC13_clonotype1782",1,0.000265604249667995
"MC13_clonotype1783",1,0.000265604249667995
"MC13_clonotype1784",1,0.000265604249667995
"MC13_clonotype1785",1,0.000265604249667995
"MC13_clonotype1786",1,0.000265604249667995
"MC13_clonotype1787",1,0.000265604249667995
"MC13_clonotype1788",1,0.000265604249667995
"MC13_clonotype1789",1,0.000265604249667995
"MC13_clonotype1790",1,0.000265604249667995
"MC13_clonotype1791",1,0.000265604249667995
"MC13_clonotype1792",1,0.000265604249667995
"MC13_clonotype1793",1,0.000265604249667995
"MC13_clonotype1794",1,0.000265604249667995
"MC13_clonotype1795",1,0.000265604249667995
"MC13_clonotype1796",1,0.000265604249667995
"MC13_clonotype1797",1,0.000265604249667995
"MC13_clonotype1798",1,0.000265604249667995
"MC13_clonotype1799",1,0.000265604249667995
"MC13_clonotype1800",1,0.000265604249667995
"MC13_clonotype1801",1,0.000265604249667995
"MC13_clonotype1802",1,0.000265604249667995
"MC13_clonotype1803",1,0.000265604249667995
"MC13_clonotype1804",1,0.000265604249667995
"MC13_clonotype1805",1,0.000265604249667995
"MC13_clonotype1806",1,0.000265604249667995
"MC13_clonotype1807",1,0.000265604249667995
"MC13_clonotype1808",1,0.000265604249667995
"MC13_clonotype1809",1,0.000265604249667995
"MC13_clonotype1810",1,0.000265604249667995
"MC13_clonotype1811",1,0.000265604249667995
"MC13_clonotype1812",1,0.000265604249667995
"MC13_clonotype1813",1,0.000265604249667995
"MC13_clonotype1814",1,0.000265604249667995
"MC13_clonotype1815",1,0.000265604249667995
"MC13_clonotype1816",1,0.000265604249667995
"MC13_clonotype1817",1,0.000265604249667995
"MC13_clonotype1818",1,0.000265604249667995
"MC13_clonotype1819",1,0.000265604249667995
"MC13_clonotype1820",1,0.000265604249667995
"MC13_clonotype1821",1,0.000265604249667995
"MC13_clonotype1822",1,0.000265604249667995
"MC13_clonotype1823",1,0.000265604249667995
"MC13_clonotype1824",1,0.000265604249667995
"MC13_clonotype1825",1,0.000265604249667995
"MC13_clonotype1826",1,0.000265604249667995
"MC13_clonotype1827",1,0.000265604249667995
"MC13_clonotype1828",1,0.000265604249667995
"MC13_clonotype1829",1,0.000265604249667995
"MC13_clonotype1830",1,0.000265604249667995
"MC13_clonotype1831",1,0.000265604249667995
"MC13_clonotype1832",1,0.000265604249667995
"MC13_clonotype1833",1,0.000265604249667995
"MC13_clonotype1834",1,0.000265604249667995
"MC13_clonotype1835",1,0.000265604249667995
"MC13_clonotype1836",1,0.000265604249667995
"MC13_clonotype1837",1,0.000265604249667995
"MC13_clonotype1838",1,0.000265604249667995
"MC13_clonotype1839",1,0.000265604249667995
"MC13_clonotype1840",1,0.000265604249667995
"MC13_clonotype1841",1,0.000265604249667995
"MC13_clonotype1842",1,0.000265604249667995
"MC13_clonotype1843",1,0.000265604249667995
"MC13_clonotype1844",1,0.000265604249667995
"MC13_clonotype1845",1,0.000265604249667995
"MC13_clonotype1846",1,0.000265604249667995
"MC13_clonotype1847",1,0.000265604249667995
"MC13_clonotype1848",1,0.000265604249667995
"MC13_clonotype1849",1,0.000265604249667995
"MC13_clonotype1850",1,0.000265604249667995
"MC13_clonotype1851",1,0.000265604249667995
"MC13_clonotype1852",1,0.000265604249667995
"MC13_clonotype1853",1,0.000265604249667995
"MC13_clonotype1854",1,0.000265604249667995
"MC13_clonotype1855",1,0.000265604249667995
"MC13_clonotype1856",1,0.000265604249667995
"MC13_clonotype1857",1,0.000265604249667995
"MC13_clonotype1858",1,0.000265604249667995
"MC13_clonotype1859",1,0.000265604249667995
"MC13_clonotype1860",1,0.000265604249667995
"MC13_clonotype1861",1,0.000265604249667995
"MC13_clonotype1862",1,0.000265604249667995
"MC13_clonotype1863",1,0.000265604249667995
"MC13_clonotype1864",1,0.000265604249667995
"MC13_clonotype1865",1,0.000265604249667995
"MC13_clonotype1866",1,0.000265604249667995
"MC13_clonotype1867",1,0.000265604249667995
"MC13_clonotype1868",1,0.000265604249667995
"MC13_clonotype1869",1,0.000265604249667995
"MC13_clonotype1870",1,0.000265604249667995
"MC13_clonotype1871",1,0.000265604249667995
"MC13_clonotype1872",1,0.000265604249667995
"MC13_clonotype1873",1,0.000265604249667995
"MC13_clonotype1874",1,0.000265604249667995
"MC13_clonotype1875",1,0.000265604249667995
"MC13_clonotype1876",1,0.000265604249667995
"MC13_clonotype1877",1,0.000265604249667995
"MC13_clonotype1878",1,0.000265604249667995
"MC13_clonotype1879",1,0.000265604249667995
"MC13_clonotype1880",1,0.000265604249667995
"MC13_clonotype1881",1,0.000265604249667995
"MC13_clonotype1882",1,0.000265604249667995
"MC13_clonotype1883",1,0.000265604249667995
"MC13_clonotype1884",1,0.000265604249667995
"MC13_clonotype1885",1,0.000265604249667995
"MC13_clonotype1886",1,0.000265604249667995
"MC13_clonotype1887",1,0.000265604249667995
"MC13_clonotype1888",1,0.000265604249667995
"MC13_clonotype1889",1,0.000265604249667995
"MC13_clonotype1890",1,0.000265604249667995
"MC13_clonotype1891",1,0.000265604249667995
"MC13_clonotype1892",1,0.000265604249667995
"MC13_clonotype1893",1,0.000265604249667995
"MC13_clonotype1894",1,0.000265604249667995
"MC13_clonotype1895",1,0.000265604249667995
"MC13_clonotype1896",1,0.000265604249667995
"MC13_clonotype1897",1,0.000265604249667995
"MC13_clonotype1898",1,0.000265604249667995
"MC13_clonotype1899",1,0.000265604249667995
"MC13_clonotype1900",1,0.000265604249667995
"MC13_clonotype1901",1,0.000265604249667995
"MC13_clonotype1902",1,0.000265604249667995
"MC13_clonotype1903",1,0.000265604249667995
"MC13_clonotype1904",1,0.000265604249667995
"MC13_clonotype1905",1,0.000265604249667995
"MC13_clonotype1906",1,0.000265604249667995
"MC13_clonotype1907",1,0.000265604249667995
"MC13_clonotype1908",1,0.000265604249667995
"MC13_clonotype1909",1,0.000265604249667995
"MC13_clonotype1910",1,0.000265604249667995
"MC13_clonotype1911",1,0.000265604249667995
"MC13_clonotype1912",1,0.000265604249667995
"MC13_clonotype1913",1,0.000265604249667995
"MC13_clonotype1914",1,0.000265604249667995
"MC13_clonotype1915",1,0.000265604249667995
"MC13_clonotype1916",1,0.000265604249667995
"MC13_clonotype1917",1,0.000265604249667995
"MC13_clonotype1918",1,0.000265604249667995
"MC13_clonotype1919",1,0.000265604249667995
"MC13_clonotype1920",1,0.000265604249667995
"MC13_clonotype1921",1,0.000265604249667995
"MC13_clonotype1922",1,0.000265604249667995
"MC13_clonotype1923",1,0.000265604249667995
"MC13_clonotype1924",1,0.000265604249667995
"MC13_clonotype1925",1,0.000265604249667995
"MC13_clonotype1926",1,0.000265604249667995
"MC13_clonotype1927",1,0.000265604249667995
"MC13_clonotype1928",1,0.000265604249667995
"MC13_clonotype1929",1,0.000265604249667995
"MC13_clonotype1930",1,0.000265604249667995
"MC13_clonotype1931",1,0.000265604249667995
"MC13_clonotype1932",1,0.000265604249667995
"MC13_clonotype1933",1,0.000265604249667995
"MC13_clonotype1934",1,0.000265604249667995
"MC13_clonotype1935",1,0.000265604249667995
"MC13_clonotype1936",1,0.000265604249667995
"MC13_clonotype1937",1,0.000265604249667995
"MC13_clonotype1938",1,0.000265604249667995
"MC13_clonotype1939",1,0.000265604249667995
"MC13_clonotype1940",1,0.000265604249667995
"MC13_clonotype1941",1,0.000265604249667995
"MC13_clonotype1942",1,0.000265604249667995
"MC13_clonotype1943",1,0.000265604249667995
"MC13_clonotype1944",1,0.000265604249667995
"MC13_clonotype1945",1,0.000265604249667995
"MC13_clonotype1946",1,0.000265604249667995
"MC13_clonotype1947",1,0.000265604249667995
"MC13_clonotype1948",1,0.000265604249667995
"MC13_clonotype1949",1,0.000265604249667995
"MC13_clonotype1950",1,0.000265604249667995
"MC13_clonotype1951",1,0.000265604249667995
"MC13_clonotype1952",1,0.000265604249667995
"MC13_clonotype1953",1,0.000265604249667995
"MC13_clonotype1954",1,0.000265604249667995
"MC13_clonotype1955",1,0.000265604249667995
"MC13_clonotype1956",1,0.000265604249667995
"MC13_clonotype1957",1,0.000265604249667995
"MC13_clonotype1958",1,0.000265604249667995
"MC13_clonotype1959",1,0.000265604249667995
"MC13_clonotype1960",1,0.000265604249667995
"MC13_clonotype1961",1,0.000265604249667995
"MC13_clonotype1962",1,0.000265604249667995
"MC13_clonotype1963",1,0.000265604249667995
"MC13_clonotype1964",1,0.000265604249667995
"MC13_clonotype1965",1,0.000265604249667995
"MC13_clonotype1966",1,0.000265604249667995
"MC13_clonotype1967",1,0.000265604249667995
"MC13_clonotype1968",1,0.000265604249667995
"MC13_clonotype1969",1,0.000265604249667995
"MC13_clonotype1970",1,0.000265604249667995
"MC13_clonotype1971",1,0.000265604249667995
"MC13_clonotype1972",1,0.000265604249667995
"MC13_clonotype1973",1,0.000265604249667995
"MC13_clonotype1974",1,0.000265604249667995
"MC13_clonotype1975",1,0.000265604249667995
"MC13_clonotype1976",1,0.000265604249667995
"MC13_clonotype1977",1,0.000265604249667995
"MC13_clonotype1978",1,0.000265604249667995
"MC13_clonotype1979",1,0.000265604249667995
"MC13_clonotype1980",1,0.000265604249667995
"MC13_clonotype1981",1,0.000265604249667995
"HE12_clonotype0001",256,0.138228941684665
"HE12_clonotype0002",51,0.0275377969762419
"HE12_clonotype0003",47,0.025377969762419
